"PHEC_result_ID","PHEC_result_extras_ID","result_extras_id","result_extras_key","result_extras_package_id","result_extras_revision_id","result_extras_revision_timestamp","result_extras_state","result_extras_value"
"1100","3910","90ab23c8-cdee-4552-8e0b-44ad8aaa5fb9","coverage_start_date","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","2011-04-01"
"1100","3911","bc073134-be5b-49bf-97db-5a56a5233331","domain","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","Domain 2 - Enhanced Quality of Life for People with Long-Term Conditions"
"1100","3912","ffe2fba0-ac9d-4f27-b4e2-324080c6ed9c","frequency","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","Other"
"1100","3913","afd6bb8e-f35b-40a3-8d0a-569a98b6b33f","homepage","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1100","3914","abd28e54-0d85-4f6a-a090-540be8b6ca01","language","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","en-GB"
"1100","3915","8b083085-ca96-4274-9d4d-74a27d8f8e9c","next_version_due","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","Mar-15"
"1100","3916","889a1be5-3c3f-4bf6-81af-c052f1dbc709","origin","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","fec2859e-2ec2-4934-9ce6-8067e1e163bd","2015-03-25T10:26:23.099565","active","https://indicators.ic.nhs.uk/webview/"
"1100","3917","21d737cd-843c-41b0-ab31-d3a904c3fd9c","release_date","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","Mar-14"
"1100","3918","ecdb9f58-00c9-4dc5-8cbd-98d9e3193cbc","status","a4e3efa6-7d3d-4b04-8838-288a5a71de5e","195ab683-5a34-4522-ab4e-ac62a896afc8","2015-03-02T16:13:32.897818","active","In development"
"1101","3919","a56f00ee-aac2-4769-8643-d54c6a863dde","HSCIC_unique_id","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","P01665"
"1101","3920","f8ab9538-975d-4b68-bce5-bdd02bd78fbc","coverage_end_date","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","2014-03-31"
"1101","3921","2411b0ec-9544-4ace-8b45-6d560b7b389c","coverage_start_date","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","2013-04-01"
"1101","3922","876408d1-dea7-4d79-8714-8453aa97be1b","domain","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","Domain 1 - Preventing People Dying Prematurely"
"1101","3923","84ee94fa-4dfa-4d0c-888b-537513d664a2","frequency","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","Other"
"1101","3924","d5b8c78c-290f-4dca-b426-2ac989d5b1b9","homepage","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1101","3925","1ff9eaae-3c73-4b21-8b8b-d9e525c15d85","language","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","en-GB"
"1101","3926","0ff61138-0332-489f-9ae3-5c9ddf025074","next_version_due","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","Dec-14"
"1101","3927","f5ef0559-c24d-416e-9198-814b6f11a01e","origin","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","c37c301d-4db1-4e1d-8bc3-8d0344582636","2015-03-25T10:26:16.423513","active","https://indicators.ic.nhs.uk/webview/"
"1101","3928","4c07e89a-acdf-41e1-ae21-60b791fee561","release_date","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","Sep-14"
"1101","3929","0dc2a21a-ad7b-4c6a-ad16-6fb1cfa7bd42","status","11f25bb0-35c2-41bd-b4c3-5794fac14e4e","b6dd5b72-a0f5-4e56-b0f6-189f390b5041","2015-03-02T16:13:23.009822","active","Live"
"1102","3930","8e1eff03-09b0-4302-9cb2-0c7a19709c4f","HSCIC_unique_id","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","P01664"
"1102","3931","9ee8ba8d-92a5-490d-809d-5402c81da49a","coverage_end_date","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","2012-12-31"
"1102","3932","d842efac-beda-4ed3-ae4f-028bd825165d","coverage_start_date","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","2011-01-01"
"1102","3933","5d02ab8f-ad9f-4f09-b87e-57085e480792","domain","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","Domain 1 - Preventing People Dying Prematurely"
"1102","3934","74ea874e-cac3-4946-ba07-5e6076e4af09","frequency","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","Other"
"1102","3935","81dd6f14-fa9a-414c-b1a6-2c6e3e2cd7b5","homepage","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1102","3936","227efe44-4854-48a2-afc1-e9a9839226c8","language","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","en-GB"
"1102","3937","c8f56c2c-3ba4-48e8-bc9b-8eb6e7b41514","next_version_due","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","Mar-15"
"1102","3938","95be0484-41f0-4138-bae0-978d841803b5","origin","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","32dfd1dd-74cb-4cf6-9e87-377725c23459","2015-03-25T10:26:10.011323","active","https://indicators.ic.nhs.uk/webview/"
"1102","3939","e5d81965-8f7b-47a5-9001-8159cc381ee1","release_date","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","Mar-14"
"1102","3940","e2c1f3f6-8458-44b4-ba9f-bcb35000945e","status","4ce6f8a5-7c1f-47d3-9dc9-35bec7f1f80c","5390a4d8-fe81-4a33-ad3d-8ccf13d0c768","2015-03-02T16:13:13.284459","active","In development"
"1103","3941","6c02dc4d-623f-49ff-824b-1d0a1aa33cc4","HSCIC_unique_id","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","P01663"
"1103","3942","875cde55-6af5-43fb-b9d8-25970fb42490","coverage_end_date","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","2014-03-31"
"1103","3943","665aacca-116d-4e22-8ab9-f34eb7538507","coverage_start_date","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","2011-07-01"
"1103","3944","a3ead6df-9444-475a-8b26-ab3c3047e6da","domain","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","Domain 2 - Enhanced Quality of Life for People with Long-Term Conditions"
"1103","3945","5d65d990-a3d8-4c39-af65-91f1455870e8","frequency","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","Other"
"1103","3946","70f940b7-f3f2-4c6f-9ab3-59c68a87fdd7","homepage","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1103","3947","92c5bcf2-d5f7-4ac4-84bf-1e7958758912","language","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","en-GB"
"1103","3948","1ca85212-134e-4bf0-8eb3-aef282399f9e","next_version_due","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","Sep-15"
"1103","3949","11b3ec64-8e1c-42fc-beee-30f99f6b059f","origin","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","3b5bacd8-7459-46ce-806b-dcbbe21eff2d","2015-03-25T10:26:03.192095","active","https://indicators.ic.nhs.uk/webview/"
"1103","3950","08cea93f-3f59-45cc-9023-6f480e443fae","release_date","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","Sep-14"
"1103","3951","c0be512a-d03f-4c72-bbaa-1a2b72921ebc","status","ccf34ec2-7e3a-4a09-9b29-02f54bccd864","6387615a-89bd-438d-b5bb-46c12d954635","2015-03-02T16:13:03.856333","active","In development"
"1104","3952","d1289d2b-7912-4932-9fa6-05067642e38c","HSCIC_unique_id","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","P01662"
"1104","3953","4124c344-e360-4fdc-bf2f-12ead9b1b599","coverage_end_date","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","2014-03-31"
"1104","3954","69f7d5a1-a2a6-4d9a-a559-c740f9ad0786","coverage_start_date","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","2011-07-01"
"1104","3955","3168025f-08f3-4f17-a3e2-5a5b02a3807e","domain","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","Domain 2 - Enhanced Quality of Life for People with Long-Term Conditions"
"1104","3956","c555424a-a5e4-433d-983b-a445d17c6f42","frequency","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","Other"
"1104","3957","7c88891a-82e1-49c6-ba76-d8f77a8751a1","homepage","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1104","3958","493d6b0b-fcb2-4bb3-9ff0-64048e57f25a","language","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","en-GB"
"1104","3959","5792cf67-555b-4dd3-a05e-3e6c9e9821e0","next_version_due","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","Sep-15"
"1104","3960","9ce21929-5e68-42d4-8597-880d4cf7172e","origin","c536eb2c-09ca-4625-87ba-09ff05d93982","7bb716b5-e4ff-483c-8e06-3e3ea0e9a61b","2015-03-25T10:25:56.095910","active","https://indicators.ic.nhs.uk/webview/"
"1104","3961","93ad3fbe-27ed-46e5-9413-7db6f02b8bd4","release_date","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","Sep-14"
"1104","3962","dcc5bee7-78d9-4c0b-816a-33b009c6d935","status","c536eb2c-09ca-4625-87ba-09ff05d93982","24efa15d-05e8-4fab-aa8e-50ef6d6f1daa","2015-03-02T16:12:53.108448","active","In development"
"1105","3963","8703e49a-e011-4aad-895d-0da2f9e71523","HSCIC_unique_id","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","P01629"
"1105","3964","63a017ad-41b5-4ebe-9a24-4c1185e7e7e1","coverage_end_date","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","2013-09-30"
"1105","3965","389438b8-90ec-45d8-a81c-c99835629e36","coverage_start_date","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","2013-04-01"
"1105","3966","9f011187-55eb-4c86-bc9f-f6445fc7f2bd","domain","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","Domain 5 - Treating and Caring for People in a Safe Environment and Protecting Them From Avoidable Harm"
"1105","3967","c04bbd44-986e-42e8-b844-40418aa0912c","frequency","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","Other"
"1105","3968","57385028-9d8f-43b7-b9f1-8b5819f6070c","homepage","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1105","3969","e16750c4-1f76-46cd-b1c1-ef45e5a6e93a","language","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","en-GB"
"1105","3970","653fe48e-2494-4d0b-8c87-599b91136829","next_version_due","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","Dec-14"
"1105","3971","1780d790-8312-4c23-871d-59596b9b8446","origin","17b14888-d8b1-4854-bbf0-0615017cc80c","7615f388-ff65-48c5-b8fa-27995876469e","2015-03-25T10:25:48.860743","active","https://indicators.ic.nhs.uk/webview/"
"1105","3972","840254b4-586a-41cd-adda-280d2417b3bd","release_date","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","Sep-14"
"1105","3973","6c015f2a-aad0-4fd3-93d8-26c29793cf93","status","17b14888-d8b1-4854-bbf0-0615017cc80c","df88f716-fd93-470b-bc11-478a95b2771a","2015-03-02T16:12:43.103810","active","Live"
"1106","3974","72ab9f7d-0d25-4bfa-b223-4da6d7572212","HSCIC_unique_id","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","P01628"
"1106","3975","376248fa-408f-4d1d-b163-2befe3e3af50","coverage_end_date","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","2014-06-30"
"1106","3976","3f99a514-5e01-4a41-9ed1-68d2596d79d2","coverage_start_date","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","2013-04-01"
"1106","3977","0c12309b-44e6-42c6-b99c-ef0f564d0c29","domain","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","Domain 5 - Treating and Caring for People in a Safe Environment and Protecting Them From Avoidable Harm"
"1106","3978","56ec9384-bc68-47ec-bb51-19052ab31daa","frequency","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","Other"
"1106","3979","982928d3-f79c-4617-b21c-cadbdef4a32a","homepage","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1106","3980","38b708f0-d1f2-44fd-8f9e-8a8c536ecdb3","language","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","en-GB"
"1106","3981","c8d0a424-5ada-495b-bed9-7e048720a21a","next_version_due","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","Dec-14"
"1106","3982","e887db25-f526-4475-acce-e4f37bc2c242","origin","73afe01f-bb21-4f05-91e0-f70b60c7dd11","45ab55c6-0d61-49de-bd8f-e394a60bba49","2015-03-25T10:25:41.987680","active","https://indicators.ic.nhs.uk/webview/"
"1106","3983","76343ac4-5099-400a-b29f-af5510de3e21","release_date","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","Sep-14"
"1106","3984","46fbfb22-e60f-4c30-88ed-5f98d21a8bf6","status","73afe01f-bb21-4f05-91e0-f70b60c7dd11","64a9622d-3b81-4e31-88f6-0ab60f8ed193","2015-03-02T16:12:33.758317","active","Live"
"1107","3985","4de2193a-190a-44cd-8c3e-e05c064cd75a","HSCIC_unique_id","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","P01627"
"1107","3986","6ae54733-48a1-4310-8a1d-e1d677ba69e2","coverage_end_date","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","2014-03-31"
"1107","3987","ccc51113-5ae5-4df0-bacf-247788aa2a1b","coverage_start_date","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","2011-07-01"
"1107","3988","189eb296-c5d2-4962-887f-db2ff43b4032","domain","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","Domain 2 - Enhanced Quality of Life for People with Long-Term Conditions"
"1107","3989","935c6056-90f9-4bd2-9af3-c772d765ef67","frequency","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","Other"
"1107","3990","e2fb9230-8241-4407-ab42-bf6a618d3d11","homepage","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1107","3991","53e80f04-f9e6-4489-8a0c-a69b1f4cf976","language","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","en-GB"
"1107","3992","4dbcefac-6bcd-43da-a2df-e9e92fe04f13","next_version_due","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","Sep-15"
"1107","3993","2ab3b886-5272-4f2f-af9e-40870bde831c","origin","fded9b1f-cf8c-4378-a463-545f7f0b4839","2d958139-492c-4b36-a761-abdcbb2b42e3","2015-03-25T10:25:34.381801","active","https://indicators.ic.nhs.uk/webview/"
"1107","3994","6bcef6bc-f703-4cfb-aa8f-04cae999d44b","release_date","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","Sep-14"
"1107","3995","eca20f18-11bf-4cff-92dd-7f09fa370df0","status","fded9b1f-cf8c-4378-a463-545f7f0b4839","6d926b12-ad9d-436f-9605-4355a7ec2bf4","2015-03-02T16:12:23.452547","active","Live"
"1108","3996","1ee3f5b8-e44f-4080-819a-1c3cf0c7c389","HSCIC_unique_id","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","P01609"
"1108","3997","9da110c5-cedb-4104-b102-0d9b294b1ed0","coverage_end_date","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","2013-12-31"
"1108","3998","ee8d8b2d-b632-4877-bb16-98897af71479","coverage_start_date","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","2009-01-01"
"1108","3999","6e69ade9-1ef9-40c5-8b2a-5c556dffce33","domain","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","Domain 1 - Preventing People Dying Prematurely"
"1108","4000","d7fe73e8-b210-487a-9cf4-617712e762e4","frequency","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","Other"
"1108","4001","b5eeedef-743f-4426-874e-b898f4fbdc0c","homepage","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1108","4002","6f684f52-2aa4-4ba5-8700-6e32735d5b13","language","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","en-GB"
"1108","4003","4be72600-4076-49e1-bfd8-b509f2735fbe","next_version_due","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","Sep-15"
"1108","4004","f6620f23-136b-4f13-8745-14f95f677a4b","origin","ef823f66-546a-4fcc-baa3-0a1ebff78710","66fe6da8-876f-4ec6-8d28-700e28e3b276","2015-03-25T10:25:27.633462","active","https://indicators.ic.nhs.uk/webview/"
"1108","4005","914facc9-5762-4e36-a4c7-4b5be028d1d3","release_date","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","Sep-14"
"1108","4006","9e6c84ee-7671-433d-a721-cf1d72fea535","status","ef823f66-546a-4fcc-baa3-0a1ebff78710","acc2af1f-2702-4f8b-a6a3-008f2d5240e3","2015-03-02T16:12:13.980425","active","Live"
"1109","4007","b4b6d1c9-5cc3-4dcc-afa3-6cac83c23a22","HSCIC_unique_id","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","P01570"
"1109","4008","3ecd73a2-0409-4232-8d8d-ef9a373309e1","coverage_end_date","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","2014-03-31"
"1109","4009","a5f7bd42-f9a8-4e7e-8b25-8160d51f8e59","coverage_start_date","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","2011-07-01"
"1109","4010","1ad8db8a-1dbe-466a-acb8-eb2a91e27ad4","domain","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","Domain 4 - Ensuring that people have a positive experience of care"
"1109","4011","02686769-52dc-41a9-a036-6445fec80da4","frequency","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","Other"
"1109","4012","6d33a6fd-09c1-47f7-92e0-ddf0178a09a5","homepage","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","http://www.hscic.gov.uk/article/2021/Website-Search?productid=14879&q=CCGOIS"
"1109","4013","faedf4ea-9fe7-46c1-942e-71e2beb90fe7","language","0cfc4b9e-d263-493f-b248-f9612222e390","40119c0c-ad90-459c-88af-81fce7faafbf","2015-03-02T16:12:03.277597","active","en-GB"
