1744,3,deaths
1744,4,infant health
1744,5,mental health
1744,6,mortality
1745,1,cancer
1745,2,child health
1745,3,death
1745,4,deaths
1745,5,mortality
1747,1,long-standing
1747,2,longstanding condition
1747,3,long-standing condition
1747,4,long-term
1747,5,longterm condition
1747,6,long-term condition
1748,1,long-standing
1748,2,longstanding condition
1748,3,long-standing condition
1748,4,long-term
1748,5,longterm condition
1748,6,long-term condition
1748,7,patient experience
1749,1,long-standing
1749,2,longstanding condition
1749,3,long-standing condition
1749,4,long-term
1749,5,longterm condition
1749,6,long-term condition
1750,1,admissions
1750,2,hospital admission
1750,3,hospital episode
1750,4,long-standing
1750,5,longstanding condition
1750,6,long-standing condition
1750,7,long-term
1750,8,longterm condition
1750,9,long-term condition
1751,1,admissions
1751,2,asthma
1751,3,child health
1751,4,diabetes
1751,5,epilepsy
1751,6,hospital admission
1751,7,hospital episode
1751,8,long-standing
1751,9,longstanding condition
1751,10,long-standing condition
1751,11,long-term
1751,12,longterm condition
1751,13,long-term condition
1752,1,long-standing
1752,2,longstanding condition
1752,3,long-standing condition
1752,4,long-term
1752,5,longterm condition
1752,6,long-term condition
1753,1,long-standing
1753,2,longstanding condition
1753,3,long-standing condition
1753,4,long-term
1753,5,longterm condition
1753,6,long-term condition
1753,7,mental health
1755,1,dementia
1755,2,long-standing
1755,3,longstanding condition
1755,4,long-standing condition
1755,5,long-term
1755,6,longterm condition
1755,7,long-term condition
1755,8,mental health
1757,1,long-standing
1757,2,longstanding condition
1757,3,long-standing condition
1757,4,long-term
1757,5,longterm condition
1757,6,long-term condition
1758,1,acute condition
1758,2,admissions
1758,3,hospital admissions
1758,4,hospital episodes
1759,1,hospital admissions
1759,2,hospital care
1759,3,hospital readmissions
1759,4,secondary care
1763,1,admissions
1763,2,child health
1763,3,hospital admissions
1763,4,hospital episodes
1763,5,respiratory diseases
1766,1,hip fracture
1766,2,hip-fracture
1766,3,mobility
1766,4,recovery
1767,1,hip fracture
1767,2,hip-fracture
1767,3,mobility
1767,4,recovery
1768,1,independence
1768,2,recovery
1768,3,rehabilitation
1769,1,independence
1769,2,recovery
1769,3,rehabilitation
1771,1,admissions
1771,2,children
1771,3,dental
1771,4,hospital admissions
1771,5,hospital episodes
1771,6,secondary care
1771,7,tooth decay
1772,1,general practice
1772,2,GP
1772,3,patient experience
1772,4,primary care
1773,1,general practice
1773,2,GP
1773,3,out of hours
1773,4,out-of-hours
1773,5,patient experience
1773,6,primary care
1774,1,dental
1774,2,dentist
1774,3,NHS
1774,4,patient experience
1774,5,primary care
1775,1,hospital care
1775,2,patient experience
1775,3,secondary care
1779,1,outpatients
1779,2,patient experience
1780,1,inpatients
1780,2,patient experience
1781,1,A&amp;E
1781,2,accident and emergency
1781,3,emergency services
1781,4,patient experience
1781,5,urgent care
1782,1,access
1782,2,appointment
1782,3,general practice
1782,4,GP
1782,5,patient experience
1782,6,primary care
1783,1,access
1783,2,appointment
1783,3,dental
1783,4,dentist
1783,5,NHS
1783,6,patient experience
1783,7,primary care
1784,1,antenatal care
1784,2,maternity services
1784,3,patient experience
1784,4,postnatal care
1785,1,bereaved carers
1785,2,bereavement
1785,3,carers
1785,4,death
1785,5,deaths
1785,6,end of life
1785,7,end-of-life
1785,8,experience
1786,1,community mental health services
1786,2,healthcare
1786,3,mental illness
1786,4,patient experience
1791,1,patient safety
1791,2,venous thromboembolism
1792,1,meticillin-resistant staphylococcus aureus
1792,2,MRSA
1792,3,patient safety
1793,1,Clostridium difficile
1793,2,patient safety
1796,1,admissions
1796,2,hospital admissions
1796,3,hospital episodes
1796,4,infant health
1796,5,neonatal care
1796,6,patient safety
1798,1,amenable
1798,2,death
1798,3,deaths
1798,4,mortality
1799,1,patient experience
1799,2,PROMS
1800,1,children
1800,2,patient safety
1801,1,amenable
1801,2,death
1801,3,deaths
1801,4,mortality
1802,1,cardiovascular
1802,2,circulatory system diseases
1802,3,death
1802,4,deaths
1802,5,mortality
1804,1,kidney disease
1804,2,myocardial infarction
1804,3,stroke
1805,1,death
1805,2,deaths
1805,3,mortality
1805,4,stroke
1806,1,death
1806,2,deaths
1806,3,mortality
1806,4,respiratory diseases
1807,1,death
1807,2,deaths
1807,3,liver disease
1807,4,mortality
1808,1,acute condition
1808,2,admissions
1808,3,hospital admissions
1808,4,hospital episodes
1809,1,cancer
1809,2,death
1809,3,deaths
1809,4,mortality
1810,1,cancer
1810,2,death
1810,3,deaths
1810,4,mortality
1810,5,survival
1811,1,bowel cancer
1811,2,breast cancer
1811,3,colon cancer
1811,4,colorectal cancer
1811,5,death
1811,6,deaths
1811,7,lung cancer
1811,8,mortality
1811,9,rectal cancer
1812,1,general practitioner
1812,2,GP
1812,3,gpes
1812,4,physical checks
1812,5,serious mental illness
1812,6,SMI
1813,1,antenatal
1813,2,ante-natal
1813,3,antenatal assessment
1813,4,assessment
1814,1,delivery
1814,2,smoking
1814,3,smoking status
1815,1,breast fed
1815,2,breast feeding
1815,3,prevalence
1817,1,cancer
1817,2,cancer diagnosis
1818,1,cancer
1818,2,cancer diagnosis
1818,3,early detection
1819,1,lung cancer
1819,2,stage
1819,3,staging
1820,1,breast cancer
1820,2,death
1820,3,deaths
1820,4,mortality
1821,1,admission
1821,2,death
1821,3,deaths
1821,4,emergency
1821,5,heart failure
1821,6,mortality
1822,1,admissions
1822,2,episodes
1822,3,hip fracture
1822,4,hip-fracture
1822,5,hospital admissions
1823,1,general practitioner
1823,2,GP
1823,3,gpes
1823,4,serious mental illness
1823,5,SMI
1823,6,smoking
1825,1,neonatal
1825,2,neonatal deaths
1825,3,still births
1825,4,stillbirths
1828,1,health-related quality
1828,2,health-related quality of life
1828,3,Long-term conditions
1829,1,long term condition
1829,2,long-term
1829,3,long-term condition
1829,4,patient experience
1830,1,COPD
1830,2,Dyspnoea
1830,3,general practitioner
1830,4,GP
1830,5,gpes
1830,6,pulmonary rehabilitation
1830,7,rehab
1832,1,diabetes
1832,2,education
1832,3,structured education
1833,1,admissions
1833,2,hospital admissions
1833,3,hospital care
1833,4,secondary care
1834,1,admissions
1834,2,hospital admissions
1834,3,hospital care
1834,4,secondary care
1835,1,amputation
1835,2,diabetes
1835,3,ketoacidosis
1835,4,lower limb amputation
1836,1,BME
1836,2,community mental health
1836,3,mental health
1837,1,black and minority ethnic
1837,2,BME
1837,3,psychological
1837,4,therapy
1838,1,change
1838,2,IAPT
1838,3,mental health
1838,4,psychological therapies
1838,5,recovery
1838,6,referral
1838,7,referrals
1838,8,reliable
1839,1,change
1839,2,IAPT
1839,3,improvement
1839,4,mental health
1839,5,psychological therapies
1839,6,referral
1839,7,referrals
1839,8,reliable
1840,1,change
1840,2,deterioration
1840,3,IAPT
1840,4,mental health
1840,5,psychological therapies
1840,6,referral
1840,7,referrals
1840,8,reliable
1843,1,health-related quality
1843,2,health-related quality of life
1843,3,mental health
1844,1,health-related quality
1844,2,health-related quality of life
1844,3,Long-term conditions
1844,4,mental health
1845,1,acute condition
1845,2,admissions
1845,3,hospital admissions
1845,4,hospital episodes
1846,1,acute condition
1846,2,admissions
1846,3,hospital admissions
1846,4,hospital episodes
1846,5,readmissions
1847,1,groin hernia
1847,2,hip replacement
1847,3,knee replacement
1847,4,patient experience
1847,5,PROMS
1847,6,varicose veins
1851,1,acute condition
1851,2,admissions
1851,3,hospital admissions
1851,4,hospital episodes
1852,1,acute stroke
1852,2,stroke
1852,3,stroke unit
1853,1,acute stroke
1853,2,stroke
1853,3,thrombolysis
1854,1,acute stroke
1854,2,care plan
1854,3,health and social care plan
1854,4,stroke
1855,1,acute stroke
1855,2,follow-up
1855,3,review
1855,4,stroke
1856,1,acute stroke
1856,2,stroke
1856,3,stroke unit
1857,1,hip fracture
1857,2,hip-fracture
1857,3,mobility
1857,4,recovery
1858,1,hip fracture
1858,2,hip-fracture
1858,3,mobility
1858,4,recovery
1859,1,hip fracture
1859,2,hip-fracture
1859,3,orthogeriatric
1860,1,hip fracture
1860,2,hip-fracture
1860,3,surgery
1861,1,assessment
1861,2,hip fracture
1861,3,hip-fracture
1862,1,admissions
1862,2,alcohol
1862,3,alcohol-specific
1862,4,episodes
1862,5,hospital admissions
1863,1,alcohol
1863,2,alcohol-specific
1863,3,episodes
1863,4,readmission
1863,5,readmissions
1864,1,admissions
1864,2,hospital admissions
1864,3,hospital episodes
1864,4,mental health
1864,5,readmissions
1865,1,employment
1865,2,mental health
1867,1,general practice
1867,2,GP
1867,3,out of hours
1867,4,out-of-hours
1867,5,patient experience
1867,6,primary care
1868,1,inpatients
1868,2,patient experience
1871,1,inpatients
1871,2,patient experience
1876,1,incidents
1876,2,patient safety
1878,1,infection
1878,2,Methicillin
1878,3,meticillin-resistant staphylococcus aureus
1878,4,MRSA
1878,5,patient safety
1879,1,C. difficile
1879,2,Clostridium difficile
1879,3,infection
1879,4,patient safety
2155,1,Book Appointments
2155,2,Cancel Appointments
2155,3,GP Appointments
2155,4,GP System Functionality
2155,5,Information Technology
2155,6,IT
2155,7,System Function
2155,8,Systemic Functionality
2155,9,View Appointments
2156,1,GP Prescription
2156,2,GP System Functionality
2156,3,Information Technology
2156,4,IT
2156,5,Medication
2156,6,Order Prescriptions
2156,7,Prescription
2156,8,Prescription Items
2156,9,Prescriptions
2156,10,Repeat Prescriptions
2156,11,RX
2156,12,System Function
2156,13,Systemic Functionality
2157,1,GP Letters
2157,2,Information Technology
2157,3,IT
2157,4,System Functions
2157,5,View Letters
2158,1,GP System Functionality
2158,2,GP Test Results
2158,3,Information Technology
2158,4,IT
2158,5,System Function
2158,6,Systemic Functionality
2158,7,Test Results
2158,8,View Test Results
2159,1,atherosclerosis
2159,2,CABG
2159,3,coronary artery bypass graft
2159,4,coronary heart disease
2159,5,death
2159,6,deaths
2159,7,HES
2159,8,hospital episode statistics
2159,9,mortality
2159,10,surgery
2160,1,atherosclerosis
2160,2,CABG
2160,3,coronary artery bypass graft
2160,4,coronary heart disease
2160,5,death
2160,6,deaths
2160,7,HES
2160,8,hospital episode statistics
2160,9,mortality
2160,10,surgery
2161,1,atherosclerosis
2161,2,CABG
2161,3,coronary artery bypass graft
2161,4,coronary heart disease
2161,5,death
2161,6,deaths
2161,7,HES
2161,8,hospital episode statistics
2161,9,mortality
2161,10,surgery
2162,1,atherosclerosis
2162,2,CABG
2162,3,coronary artery bypass graft
2162,4,coronary heart disease
2162,5,death
2162,6,deaths
2162,7,HES
2162,8,hospital episode statistics
2162,9,mortality
2162,10,surgery
2163,1,coronary disease
2163,2,coronary heart disease
2163,3,death
2163,4,deaths
2163,5,heart attack
2163,6,HES
2163,7,hospital episode
2163,8,hospital episode statistics
2163,9,mortality
2163,10,myocardial infarction
2164,1,coronary disease
2164,2,coronary heart disease
2164,3,death
2164,4,deaths
2164,5,heart attack
2164,6,HES
2164,7,hospital episode
2164,8,hospital episode statistics
2164,9,mortality
2164,10,myocardial infarction
2165,1,death
2165,2,deaths
2165,3,femur
2165,4,fractured
2165,5,fractured proximal femur
2165,6,HES
2165,7,hospital episode
2165,8,hospital episode statistics
2165,9,mortality
2165,10,proximal
2166,1,death
2166,2,deaths
2166,3,femur
2166,4,fractured
2166,5,fractured proximal femur
2166,6,HES
2166,7,hospital episode
2166,8,hospital episode statistics
2166,9,mortality
2166,10,proximal
2167,1,death
2167,2,deaths
2167,3,HES
2167,4,hospital episode
2167,5,hospital episode statistics
2167,6,mortality
2167,7,non-elective admissions
2168,1,circulatory diseases
2168,2,death
2168,3,deaths
2168,4,HES
2168,5,hospital episode
2168,6,hospital episode statistics
2168,7,mortality
2168,8,stroke
2169,1,circulatory diseases
2169,2,death
2169,3,deaths
2169,4,HES
2169,5,hospital episode
2169,6,hospital episode statistics
2169,7,mortality
2169,8,stroke
2170,1,ASCOF
2170,2,Indicators
2170,3,NIS
2170,4,Outcomes
2170,5,Social Care
2170,6,Social Care Outcomes
2170,7,Social Care Surveys
2171,1,babies
2171,2,birth
2171,3,birthweight
2171,4,low birth weight
2172,1,best practice
2172,2,best practice tariff
2172,3,hip fracture
2172,4,hip-fracture
2173,1,Coded Records
2173,2,Detailed Coded Records
2173,3,GP Record Access
2173,4,GP System Functionality
2173,5,Information Technology
2173,6,IT
2173,7,Medical Record Access
2173,8,Medical Records
2173,9,System Function
2173,10,Systemic Functionality
2174,1,all conditions
2174,2,emergency hospital admissions
2174,3,HES
2174,4,hospital episode
2174,5,hospital episode statistics
2176,1,accidents
2176,2,broken bones
2176,3,broken leg
2176,4,episodes
2176,5,fractures
2176,6,HES
2176,7,hospital
2176,8,hospital episode
2176,9,hospital episode statistics
2176,10,surgery
2177,1,accidents
2177,2,broken bones
2177,3,broken leg
2177,4,episodes
2177,5,fractures
2177,6,HES
2177,7,hospital
2177,8,hospital episode
2177,9,hospital episode statistics
2177,10,surgery
2178,1,admissions
2178,2,coma
2178,3,diabetes
2178,4,diabetic ketoacedosis
2178,5,HES
2178,6,hospital
2178,7,hospital episode
2178,8,hospital episode statistics
2179,1,admissions
2179,2,coma
2179,3,diabetes
2179,4,diabetic ketoacedosis
2179,5,HES
2179,6,hospital
2179,7,hospital episode
2179,8,hospital episode statistics
2180,1,emergency hospital admissions
2180,2,HES
2180,3,hospital episode
2180,4,hospital episode statistics
2180,5,mental
2180,6,mental health
2180,7,neuroses
2181,1,emergency hospital admissions
2181,2,HES
2181,3,hospital episode
2181,4,hospital episode statistics
2181,5,mental
2181,6,mental health
2181,7,neuroses
2182,1,emergency hospital admissions
2182,2,HES
2182,3,hospital episode
2182,4,hospital episode statistics
2182,5,mental
2182,6,mental health
2182,7,neuroses
2183,1,emergency hospital admissions
2183,2,HES
2183,3,hospital episode
2183,4,hospital episode statistics
2183,5,mental
2183,6,mental health
2183,7,neuroses
2184,1,acute conditions
2184,2,emergency hospital admissions
2184,3,HES
2184,4,hospital episode
2184,5,hospital episode statistics
2185,1,admissions
2185,2,chronic conditions
2185,3,emergency hospital admissions
2185,4,HES
2185,5,hospital episode
2185,6,hospital episode statistics
2186,1,child
2186,2,child health
2186,3,children
2186,4,emergency hospital admissions
2186,5,HES
2186,6,hospital episode
2186,7,hospital episode statistics
2186,8,infant
2186,9,infant health
2186,10,lower respiratory tract infections
2186,11,respiratory
2187,1,child
2187,2,child health
2187,3,children
2187,4,emergency hospital admissions
2187,5,gastroenteritis
2187,6,HES
2187,7,hospital episode
2187,8,hospital episode statistics
2187,9,infant
2187,10,infant health
2188,1,circulatory system diseases
2188,2,emergency hospital admissions
2188,3,HES
2188,4,hospital episode
2188,5,hospital episode statistics
2188,6,stroke
2189,1,circulatory system diseases
2189,2,emergency hospital admissions
2189,3,HES
2189,4,hospital episode
2189,5,hospital episode statistics
2189,6,stroke
2190,1,asthma
2190,2,child health
2190,3,children
2190,4,emergency hospital admissions
2190,5,HES
2190,6,hospital episode
2190,7,hospital episode statistics
2190,8,infant health
2191,1,asthma
2191,2,child health
2191,3,children
2191,4,emergency hospital admissions
2191,5,HES
2191,6,hospital episode
2191,7,hospital episode statistics
2191,8,infant health
2192,1,child
2192,2,child health
2192,3,children
2192,4,emergency hospital admissions
2192,5,HES
2192,6,hospital episode
2192,7,hospital episode statistics
2192,8,infant
2192,9,infant health
2192,10,lower respiratory tract infections
